New Run at  08/09/2018 10:09:46
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1280613600000,3426;9769;23049.0,0;1745;45
data,1280613600000,3426;4642;23050.0,0;1745;45
data,1280613600000,3426;3095;23050.0,0;1745;45
data,1280613600000,3426;9003;23050.0,0;1745;45
data,1280613600000,3426;4036;23050.0,0;1745;45
data,1280613600000,3426;12422;23051.0,0;1745;45
data,1280613600000,3426;9906;23052.0,0;1745;45
data,1280613600000,3426;4123;23053.0,0;1745;45
data,1280613600000,3426;11170;23054.0,0;1745;45
data,1280613600000,3426;12335;23054.0,0;1745;45
data,1280613600000,3426;9906;23055.0,0;1745;45
data,1280613600000,3426;3396;23056.0,0;1745;45
data,1280613600000,3426;3181;23057.0,0;1745;45
data,1280613600000,3426;6663;23058.0,0;1745;45
data,1280613600000,3426;633;23058.0,0;1745;45
data,1280613600000,3426;6573;23058.0,0;1745;45
data,1283292000000,3426;3413;23059.0,0;1745;45
data,1283292000000,3426;3181;23060.0,0;1745;45
data,1283292000000,3427;2543;23060.0,0;1745;45
data,1283292000000,3427;7972;23060.0,0;1745;45
data,1283292000000,3427;3067;23060.0,0;1745;45
data,1283292000000,3427;11170;23061.0,0;1745;45
data,1283292000000,3427;9906;23062.0,0;1745;45
data,1283292000000,3427;5192;23063.0,0;1745;45
data,1283292000000,3427;3181;23064.0,0;1745;45
data,1283292000000,3427;4983;23064.0,0;1745;45
data,1283292000000,3427;9967;23065.0,0;1745;45
data,1283292000000,3427;7674;23066.0,0;1745;45
data,1283292000000,3427;7647;23067.0,0;1745;45
data,1283292000000,3427;7647;23068.0,0;1745;45
data,1285884000000,3427;9906;23069.0,0;1745;45
data,1285884000000,3427;9879;23069.0,0;1745;45
data,1285884000000,3427;7302;23069.0,0;1745;45
data,1285884000000,3427;3181;23070.0,0;1745;45
data,1285884000000,3427;3620;23071.0,0;1745;45
data,1285884000000,3427;3652;23072.0,0;1745;45
data,1285884000000,3427;4616;23073.0,0;1745;45
data,1285884000000,3427;9906;23074.0,0;1745;45
data,1285884000000,3428;856;23075.0,0;1745;45
data,1285884000000,3428;1487;23075.0,0;1745;45
data,1285884000000,3428;3396;23076.0,0;1745;45
data,1285884000000,3428;3652;23077.0,0;1745;45
data,1285884000000,3428;3652;23078.0,0;1745;45
data,1285884000000,3429;5787;23078.0,0;1745;45
data,1285884000000,3430;8263;23078.0,0;1745;45
data,1285884000000,3430;8803;23078.0,0;1745;45
data,1288566000000,3430;9906;23079.0,0;1745;45
data,1288566000000,3430;2831;23080.0,0;1745;45
data,1288566000000,3430;4882;23080.0,0;1745;45
data,1288566000000,3430;9906;23081.0,0;1745;45
data,1288566000000,3430;4616;23082.0,0;1745;45
data,1288566000000,3430;4616;23083.0,0;1745;45
data,1288566000000,3430;3396;23084.0,0;1745;45
data,1288566000000,3430;10676;23085.0,0;1745;45
data,1288566000000,3430;9434;23085.0,0;1745;45
data,1288566000000,3430;4616;23086.0,0;1745;45
data,1288566000000,3430;4616;23087.0,0;1745;45
data,1288566000000,3430;4616;23088.0,0;1745;45
data,1288566000000,3430;4616;23089.0,0;1745;45
data,1288566000000,3430;9190;23089.0,0;1745;45
data,1291158000000,3430;856;23090.0,0;1745;45
data,1291158000000,3430;6663;23091.0,0;1745;45
data,1291158000000,3430;867;23091.0,0;1745;45
data,1291158000000,3430;3181;23092.0,0;1745;45
data,1291158000000,3430;2068;23092.0,0;1745;45
data,1291158000000,3430;10604;23092.0,0;1745;45
data,1291158000000,3430;8662;23092.0,0;1745;45
data,1291158000000,3430;10942;23092.0,0;1745;45
data,1291158000000,3430;3620;23093.0,0;1745;45
data,1291158000000,3430;9467;23093.0,0;1745;45
data,1291158000000,3430;6663;23094.0,0;1745;45
data,1291158000000,3430;3652;23095.0,0;1745;45
data,1291158000000,3430;12422;23096.0,0;1745;45
data,1291158000000,3430;7310;23096.0,0;1745;45
data,1291158000000,3430;3652;23097.0,0;1745;45
data,1291158000000,3430;3620;23098.0,0;1745;45
data,1291158000000,3430;9906;23099.0,0;1745;45
data,1291158000000,3430;3396;23100.0,0;1745;45
data,1291158000000,3430;6586;23100.0,0;1745;45
data,1291158000000,3430;1310;23101.0,0;1745;45
data,1291158000000,3430;4739;23102.0,0;1745;45
data,1291158000000,3430;6766;23102.0,0;1745;45
data,1291158000000,3430;4789;23103.0,0;1745;45
data,1291158000000,3430;9967;23104.0,0;1745;45
data,1291158000000,3430;9967;23105.0,0;1745;45
data,1291158000000,3430;4827;23105.0,0;1745;45
data,1291158000000,3430;4789;23106.0,0;1745;45
data,1291158000000,3430;2630;23106.0,0;1745;45
data,1291158000000,3430;3743;23107.0,0;1745;45
data,1291158000000,3430;3652;23108.0,0;1745;45
data,1291158000000,3430;3263;23109.0,0;1745;45
data,1293836400000,3430;3263;23110.0,0;1745;45
data,1293836400000,3431;3263;23111.0,0;1745;45
data,1293836400000,3431;4616;23112.0,0;1745;45
data,1293836400000,3431;4206;23112.0,0;1745;45
data,1293836400000,3431;3396;23113.0,0;1745;45
data,1293836400000,3431;3396;23114.0,0;1745;45
data,1293836400000,3431;3594;23115.0,0;1745;45
data,1293836400000,3431;7773;23115.0,0;1745;45
data,1293836400000,3431;11872;23115.0,0;1745;45
data,1293836400000,3431;10002;23116.0,0;1745;45
data,1293836400000,3431;3594;23117.0,0;1745;45
data,1293836400000,3431;745;23117.0,0;1745;45
data,1293836400000,3431;4739;23118.0,0;1745;45
data,1293836400000,3431;3263;23119.0,0;1745;45
data,1293836400000,3431;9967;23120.0,0;1745;45
data,1293836400000,3431;4739;23121.0,0;1745;45
data,1296514800000,3431;10739;23122.0,0;1745;45
data,1296514800000,3431;8184;23122.0,0;1745;45
data,1296514800000,3431;6061;23123.0,0;1745;45
data,1296514800000,3431;1892;23124.0,0;1745;45
data,1296514800000,3431;1892;23125.0,0;1745;45
data,1296514800000,3431;9906;23126.0,0;1745;45
data,1296514800000,3431;11036;23126.0,0;1745;45
data,1296514800000,3431;10739;23127.0,0;1745;45
data,1296514800000,3431;3196;23127.0,0;1745;45
data,1296514800000,3431;7674;23128.0,0;1745;45
data,1296514800000,3431;4409;23129.0,0;1745;45
data,1296514800000,3431;4729;23130.0,0;1745;45
data,1296514800000,3431;7674;23131.0,0;1745;45
data,1296514800000,3431;3413;23132.0,0;1745;45
data,1296514800000,3431;856;23133.0,0;1745;45
data,1296514800000,3431;9906;23134.0,0;1745;45
data,1296514800000,3431;3620;23135.0,0;1745;45
data,1296514800000,3431;10739;23136.0,0;1745;45
data,1296514800000,3431;12422;23137.0,0;1745;45
data,1296514800000,3431;1713;23137.0,0;1745;45
data,1296514800000,3431;10739;23138.0,0;1745;45
data,1296514800000,3431;8772;23138.0,0;1745;45
data,1296514800000,3431;10042;23139.0,0;1745;45
data,1296514800000,3431;4882;23139.0,0;1745;45
data,1296514800000,3431;3729;23139.0,0;1745;45
data,1296514800000,3431;4729;23140.0,0;1745;45
data,1296514800000,3431;10739;23141.0,0;1745;45
data,1296514800000,3431;10042;23142.0,0;1745;45
data,1296514800000,3431;9906;23143.0,0;1745;45
data,1298934000000,3431;7637;23144.0,0;1745;45
data,1298934000000,3431;11170;23145.0,0;1745;45
data,1298934000000,3431;12344;23145.0,0;1745;45
data,1298934000000,3431;1310;23146.0,0;1745;45
data,1298934000000,3432;3739;23147.0,0;1745;45
data,1298934000000,3432;11765;23147.0,0;1745;45
data,1298934000000,3432;5068;23147.0,0;1745;45
data,1298934000000,3432;11170;23148.0,0;1745;45
data,1298934000000,3432;5064;23148.0,0;1745;45
data,1298934000000,3432;7637;23149.0,0;1745;45
data,1298934000000,3432;1319;23149.0,0;1745;45
data,1298934000000,3432;6663;23150.0,0;1745;45
data,1298934000000,3432;4123;23151.0,0;1745;45
data,1298934000000,3432;1310;23152.0,0;1745;45
data,1298934000000,3432;4789;23153.0,0;1745;45
data,1298934000000,3432;6663;23154.0,0;1745;45
data,1298934000000,3432;11378;23154.0,0;1745;45
data,1298934000000,3433;5265;23154.0,0;1745;45
data,1298934000000,3433;4123;23155.0,0;1745;45
data,1298934000000,3433;4789;23156.0,0;1745;45
data,1298934000000,3433;3012;23157.0,0;1745;45
data,1298934000000,3433;11170;23158.0,0;1745;45
data,1298934000000,3433;3012;23159.0,0;1745;45
data,1298934000000,3433;6663;23160.0,0;1745;45
data,1298934000000,3433;5476;23161.0,0;1745;45
data,1298934000000,3433;10836;23162.0,0;1745;45
data,1298934000000,3433;12411;23163.0,0;1745;45
data,1298934000000,3433;3739;23164.0,0;1745;45
data,1304937936173,3433;9349;23165.0,0;1745;45
data,1304937940110,3434;3415;23165.0,0;1745;45
data,1304937943451,3434;745;23165.0,0;1745;45
data,1304937944356,3434;9349;23166.0,0;1745;45
data,1304937944358,3434;11955;23166.0,0;1745;45
data,1304937945315,3434;9516;23166.0,0;1745;45
data,1304937945315,3434;11118;23166.0,0;1745;45
data,1304937948881,3434;9349;23167.0,0;1745;45
data,1304937948884,3434;5601;23167.0,0;1745;45
data,1304937948879,3434;3558;23167.0,0;1745;45
data,1304937962032,3434;10547;23167.0,0;1745;45
data,1304937970623,3434;3397;23167.0,0;1745;45
data,1304937970620,3434;9349;23168.0,0;1745;45
data,1207000800000,3434;3255;23168.0,0;1746;45
data,1209592800000,3434;8941;23168.0,0;1746;45
data,1209592800000,3434;12029;23168.0,0;1746;45
data,1214863200000,3434;253;23169.0,0;1746;45
data,1214863200000,3434;11730;23169.0,0;1746;45
data,1214863200000,3434;5068;23169.0,0;1746;45
data,1220220000000,3434;9228;23169.0,0;1746;45
data,1220220000000,3434;6663;23169.0,0;1746;45
data,1222812000000,3434;11038;23170.0,0;1746;45
data,1222812000000,3434;6744;23170.0,0;1746;45
data,1222812000000,3434;7750;23170.0,0;1746;45
data,1222812000000,3434;5758;23171.0,0;1746;45
data,1222812000000,3434;2112;23171.0,0;1746;45
data,1222812000000,3434;3083;23171.0,0;1746;45
data,1222812000000,3434;6599;23171.0,0;1746;45
data,1222812000000,3434;2211;23171.0,0;1746;45
data,1222812000000,3434;9658;23171.0,0;1746;45
data,1222812000000,3434;11547;23171.0,0;1746;45
data,1225494000000,3434;9034;23171.0,0;1746;45
data,1225494000000,3434;333;23171.0,0;1746;45
data,1225494000000,3434;2599;23171.0,0;1746;45
data,1225494000000,3434;3652;23171.0,0;1746;45
data,1225494000000,3434;1713;23171.0,0;1746;45
data,1225494000000,3434;10298;23171.0,0;1746;45
data,1225494000000,3434;2999;23172.0,0;1746;45
data,1225494000000,3434;10163;23172.0,0;1746;45
data,1225494000000,3434;4902;23172.0,0;1746;45
data,1225494000000,3434;1006;23172.0,0;1746;45
data,1228086000000,3434;4672;23172.0,0;1746;45
data,1228086000000,3434;12212;23172.0,0;1746;45
data,1228086000000,3434;10227;23172.0,0;1746;45
data,1230764400000,3434;1160;23173.0,0;1746;45
data,1230764400000,3434;2344;23173.0,0;1746;45
data,1230764400000,3434;9701;23173.0,0;1746;45
data,1235862000000,3434;2630;23173.0,0;1746;45
data,1235862000000,3434;3211;23173.0,0;1746;45
data,1241128800000,3434;9366;23174.0,0;1746;45
data,1272664800000,3434;7234;23174.0,0;1746;45
data,1272664800000,3434;9366;23175.0,0;1746;45
data,1164927600000,3434;6758;23175.0,0;1749;45
data,1164927600000,3434;11482;23175.0,0;1749;45
data,1164927600000,3434;4513;23175.0,0;1749;45
data,1164927600000,3434;11357;23175.0,0;1749;45
data,1164927600000,3434;5527;23175.0,0;1749;45
data,1164927600000,3434;4916;23175.0,0;1749;45
data,1164927600000,3434;7811;23175.0,0;1749;45
data,1164927600000,3434;10886;23175.0,0;1749;45
data,1164927600000,3434;6855;23175.0,0;1749;45
data,1164927600000,3434;11470;23175.0,0;1749;45
data,1164927600000,3434;3397;23175.0,0;1749;45
data,1164927600000,3434;7945;23175.0,0;1749;45
data,1164927600000,3434;5012;23175.0,0;1749;45
data,1164927600000,3434;2414;23175.0,0;1749;45
data,1164927600000,3434;11335;23175.0,0;1749;45
data,1164927600000,3434;4483;23175.0,0;1749;45
data,1164927600000,3435;7648;23175.0,0;1749;45
data,1164927600000,3435;10651;23175.0,0;1749;45
data,1164927600000,3435;12170;23175.0,0;1749;45
data,1164927600000,3435;745;23175.0,0;1749;45
data,1164927600000,3435;4118;23175.0,0;1749;45
data,1164927600000,3435;2856;23175.0,0;1749;45
data,1164927600000,3435;2504;23175.0,0;1749;45
data,1164927600000,3435;3813;23175.0,0;1749;45
data,1164927600000,3435;4814;23175.0,0;1749;45
data,1164927600000,3435;3970;23175.0,0;1749;45
data,1164927600000,3436;2556;23175.0,0;1749;45
data,1164927600000,3436;8590;23175.0,0;1749;45
data,1164927600000,3436;6061;23175.0,0;1749;45
data,1164927600000,3436;11038;23175.0,0;1749;45
data,1164927600000,3436;3486;23175.0,0;1749;45
data,1164927600000,3436;444;23175.0,0;1749;45
data,1164927600000,3436;5292;23175.0,0;1749;45
data,1164927600000,3436;5169;23175.0,0;1749;45
data,1164927600000,3436;7779;23175.0,0;1749;45
data,1164927600000,3437;4131;23175.0,0;1749;45
data,1164927600000,3437;572;23175.0,0;1749;45
data,1164927600000,3437;8906;23175.0,0;1749;45
data,1164927600000,3437;2647;23175.0,0;1749;45
data,1164927600000,3437;1545;23175.0,0;1749;45
data,1164927600000,3437;4186;23175.0,0;1749;45
data,1164927600000,3437;1187;23175.0,0;1749;45
data,1164927600000,3437;8134;23175.0,0;1749;45
data,1164927600000,3437;2454;23176.0,0;1749;45
data,1164927600000,3437;11435;23176.0,0;1749;45
data,1164927600000,3437;8357;23177.0,0;1749;45
data,1164927600000,3437;6300;23177.0,0;1749;45
data,1164927600000,3437;1046;23177.0,0;1749;45
data,1164927600000,3437;123;23177.0,0;1749;45
data,1164927600000,3437;7715;23177.0,0;1749;45
data,1164927600000,3437;5076;23177.0,0;1749;45
data,1164927600000,3437;11482;23177.0,0;1749;45
data,1164927600000,3437;5249;23177.0,0;1749;45
data,1164927600000,3437;4360;23177.0,0;1749;45
data,1164927600000,3437;298;23177.0,0;1749;45
data,1164927600000,3437;9669;23177.0,0;1749;45
data,1164927600000,3437;9624;23177.0,0;1749;45
data,1164927600000,3437;57;23177.0,0;1749;45
data,1167606000000,3437;9476;23177.0,0;1749;45
data,1172703600000,3437;7149;23177.0,0;1749;45
data,1175378400000,3437;1183;23178.0,0;1749;45
data,1175378400000,3437;11811;23178.0,0;1749;45
data,1175378400000,3437;3813;23178.0,0;1749;45
data,1175378400000,3437;292;23178.0,0;1749;45
data,1177970400000,3437;4339;23179.0,0;1749;45
data,1183240800000,3437;4655;23179.0,0;1749;45
data,1304938031189,3437;9849;23179.0,0;1749;45
data,1204326000000,3437;8817;23179.0,0;1751;45
data,1204326000000,3437;5393;23179.0,0;1751;45
data,1204326000000,3437;12199;23179.0,0;1751;45
data,1204326000000,3437;11451;23179.0,0;1751;45
data,1204326000000,3437;1838;23179.0,0;1751;45
data,1207000800000,3437;8296;23179.0,0;1751;45
data,1207000800000,3437;6891;23179.0,0;1751;45
data,1207000800000,3437;12469;23179.0,0;1751;45
data,1207000800000,3437;10253;23179.0,0;1751;45
data,1207000800000,3437;8536;23179.0,0;1751;45
data,1207000800000,3437;11786;23179.0,0;1751;45
data,1207000800000,3437;8786;23180.0,0;1751;45
data,1207000800000,3437;5119;23180.0,0;1751;45
data,1207000800000,3437;4483;23180.0,0;1751;45
data,1207000800000,3437;4750;23180.0,0;1751;45
data,1207000800000,3437;10218;23180.0,0;1751;45
data,1207000800000,3437;40;23181.0,0;1751;45
data,1207000800000,3437;494;23181.0,0;1751;45
data,1207000800000,3437;925;23181.0,0;1751;45
data,1207000800000,3437;9259;23181.0,0;1751;45
data,1207000800000,3437;6033;23182.0,0;1751;45
data,1207000800000,3438;1057;23182.0,0;1751;45
data,1207000800000,3438;4171;23183.0,0;1751;45
data,1207000800000,3438;4798;23183.0,0;1751;45
data,1209592800000,3438;8800;23183.0,0;1751;45
data,1209592800000,3438;2051;23183.0,0;1751;45
data,1209592800000,3438;9428;23183.0,0;1751;45
data,1209592800000,3438;40;23184.0,0;1751;45
data,1209592800000,3438;6399;23184.0,0;1751;45
data,1209592800000,3438;6589;23184.0,0;1751;45
data,1209592800000,3438;7381;23184.0,0;1751;45
data,1209592800000,3438;12283;23184.0,0;1751;45
data,1209592800000,3438;6822;23184.0,0;1751;45
data,1209592800000,3438;40;23185.0,0;1751;45
data,1209592800000,3438;4706;23185.0,0;1751;45
data,1209592800000,3438;11180;23186.0,0;1751;45
data,1209592800000,3438;7231;23187.0,0;1751;45
data,1209592800000,3438;10700;23188.0,0;1751;45
data,1209592800000,3438;7983;23188.0,0;1751;45
data,1212271200000,3438;3992;23188.0,0;1751;45
data,1212271200000,3438;8144;23188.0,0;1751;45
data,1212271200000,3438;7396;23189.0,0;1751;45
data,1212271200000,3438;1576;23189.0,0;1751;45
data,1212271200000,3438;8629;23189.0,0;1751;45
data,1212271200000,3438;5160;23189.0,0;1751;45
data,1212271200000,3439;1211;23189.0,0;1751;45
data,1212271200000,3439;9662;23189.0,0;1751;45
data,1214863200000,3439;3992;23189.0,0;1751;45
data,1214863200000,3439;2174;23189.0,0;1751;45
data,1222812000000,3439;6295;23190.0,0;1751;45
data,1222812000000,3439;2563;23190.0,0;1751;45
data,1225494000000,3439;4744;23190.0,0;1751;45
data,1225494000000,3439;40;23191.0,0;1751;45
data,1225494000000,3439;40;23192.0,0;1751;45
data,1228086000000,3439;8499;23192.0,0;1751;45
data,1228086000000,3439;8812;23192.0,0;1751;45
data,1228086000000,3439;6428;23192.0,0;1751;45
data,1228086000000,3439;9122;23192.0,0;1751;45
data,1233442800000,3439;6051;23192.0,0;1751;45
data,1233442800000,3439;6020;23192.0,0;1751;45
data,1238536800000,3439;6369;23192.0,0;1751;45
data,1243807200000,3439;9860;23192.0,0;1751;45
data,1246399200000,3439;1822;23193.0,0;1751;45
data,1246399200000,3439;6192;23193.0,0;1751;45
data,1246399200000,3439;5708;23193.0,0;1751;45
data,1251756000000,3439;2520;23193.0,0;1751;45
data,1251756000000,3439;4524;23193.0,0;1751;45
data,1251756000000,3439;529;23193.0,0;1751;45
data,1254348000000,3439;6993;23194.0,0;1751;45
data,1154383200000,3439;9776;23194.0,0;1752;45
data,1154383200000,3439;12028;23194.0,0;1752;45
data,1157061600000,3439;6822;23194.0,0;1752;45
data,1157061600000,3439;11715;23194.0,0;1752;45
data,1157061600000,3439;6542;23194.0,0;1752;45
data,1157061600000,3439;12325;23194.0,0;1752;45
data,1157061600000,3439;9823;23194.0,0;1752;45
data,1157061600000,3439;3206;23194.0,0;1752;45
data,1170284400000,3439;9465;23194.0,0;1752;45
data,1177970400000,3439;12455;23194.0,0;1752;45
data,1225494000000,3439;1124;23195.0,0;1752;45
data,1172703600000,3439;3412;23195.0,0;1754;45
data,1172703600000,3439;6534;23195.0,0;1754;45
data,1172703600000,3439;6279;23195.0,0;1754;45
data,1175378400000,3439;2891;23195.0,0;1754;45
data,1175378400000,3439;8631;23195.0,0;1754;45
data,1175378400000,3439;10543;23195.0,0;1754;45
data,1175378400000,3439;8099;23195.0,0;1754;45
data,1175378400000,3439;8296;23195.0,0;1754;45
data,1175378400000,3439;3163;23195.0,0;1754;45
data,1175378400000,3439;3355;23195.0,0;1754;45
data,1175378400000,3439;10460;23195.0,0;1754;45
data,1175378400000,3439;4000;23195.0,0;1754;45
data,1175378400000,3440;11452;23195.0,0;1754;45
data,1175378400000,3440;3722;23195.0,0;1754;45
data,1175378400000,3440;5647;23195.0,0;1754;45
data,1175378400000,3440;12284;23195.0,0;1754;45
data,1175378400000,3440;6204;23195.0,0;1754;45
data,1175378400000,3440;5487;23195.0,0;1754;45
data,1175378400000,3440;7730;23195.0,0;1754;45
data,1175378400000,3440;5033;23195.0,0;1754;45
data,1175378400000,3440;8858;23195.0,0;1754;45
data,1175378400000,3440;12245;23196.0,0;1754;45
data,1185919200000,3440;10942;23196.0,0;1754;45
data,1243807200000,3440;8263;23196.0,0;1755;45
data,1246399200000,3440;4184;23196.0,0;1755;45
data,1251756000000,3440;3874;23196.0,0;1755;45
data,1251756000000,3440;11025;23196.0,0;1755;45
data,1251756000000,3441;5356;23196.0,0;1755;45
data,1251756000000,3441;301;23196.0,0;1755;45
data,1251756000000,3441;3364;23196.0,0;1755;45
data,1251756000000,3441;9431;23196.0,0;1755;45
data,1251756000000,3441;3423;23197.0,0;1755;45
data,1251756000000,3441;2454;23198.0,0;1755;45
data,1251756000000,3441;4258;23199.0,0;1755;45
data,1251756000000,3441;3028;23199.0,0;1755;45
data,1251756000000,3441;8339;23199.0,0;1755;45
data,1254348000000,3441;872;23199.0,0;1755;45
data,1254348000000,3441;4186;23199.0,0;1755;45
data,1254348000000,3441;4991;23200.0,0;1755;45
data,1254348000000,3441;1737;23200.0,0;1755;45
data,1254348000000,3441;2091;23200.0,0;1755;45
data,1254348000000,3441;586;23201.0,0;1755;45
data,1254348000000,3442;6993;23201.0,0;1755;45
data,1257030000000,3442;4991;23202.0,0;1755;45
data,1257030000000,3442;4991;23203.0,0;1755;45
data,1257030000000,3442;4991;23204.0,0;1755;45
data,1257030000000,3442;4991;23205.0,0;1755;45
data,1259622000000,3442;10689;23205.0,0;1755;45
data,1259622000000,3442;7942;23206.0,0;1755;45
data,1262300400000,3442;4991;23207.0,0;1755;45
data,1262300400000,3442;7942;23208.0,0;1755;45
data,1262300400000,3442;7942;23209.0,0;1755;45
data,1267398000000,3442;4991;23210.0,0;1755;45
data,1267398000000,3442;4991;23211.0,0;1755;45
data,1183240800000,3442;8015;23211.0,0;1758;45
data,1196463600000,3442;915;23212.0,0;1758;45
data,1196463600000,3443;6033;23213.0,0;1758;45
